id;texto
"1033266899776425984"; "aquecimento global é fake"
"1035296036154208261"; "o viado tava dizendo que o aquecimento global é uma ideologia e no brasil nao teve ditadura"
"1028008849712861184"; "o antagonista entrevista ricardo felício – íntegra: "aquecimento global é fraude""
"1028436714988204033"; "se existe aquecimento global é por causa dele"
"1025893418747285504"; "@tenhosprazao e isso não tem a ver com o aquecimento global?"
"1029954094184718336"; "como assim efeito estufa é lorota? essa história é pura enganação? é a verdade uma hora vem!"
"1031763441281888256"; "aquecimento global: elevação do nível dos mares já está causando desvalorização de imóveis do litoral dos estados unidos"
"1035605644865400832"; "gente, eu parei a minha tarde pra discutir sobre aquecimento global. essa é a pauta da minha vida!!!! cadê a redação do enem com esse tema??? quero!"
"1026109883261886464"; "me desgraça a cabeça (e aumenta minha nota de comunistinha safado) pensar que os humanos vão desaparecer entre fogo e inundações porque não conseguem parar o aquecimento global, já que isso prejudica o mercado."
"1028659540190003200"; "com tanta coisa pra me preocupar, tipo aquecimento global, e o pia acha que eu quero saber quem ele pega ou quer pegar"
"1024250960783261696"; "@medeiros_ana @douglas_skeptic @paduafernandes @astro_pontes mudanças climáticas ???? quais mudanças climáticas ??? o clima está o tempo todo mudando durante toda a história geológica do planeta. não caia na ladainha do aquecimento global"
"1025615889947914240"; "aquecimento global é real111 — a mano pergunta pros cientista eu nao sei mais de nada"
"1025482914438569984"; "quem não acreditar no aquecimento global que venha a tomar"
"1027944643911213063"; "do jeito que as pessoas não acreditam em aquecimento global não dou uns 200 anos pra humanidade sucumbir então que bom que ainda eu posso falar "tá frio né???""
"1023870939451273216"; "@flaviofdolive @spacetoday1 @pirulla25 na vdd, então esse gráfico só tem a intenção de mostrar que jun/18 foi mais quente que jun/76. isolado dessa forma, ele diz muito pouco sobre o aquecimento global. é isso mesmo?"
"1025726515856764928"; "@danichi_marques @toxicpinkshit nao nego isso, ate porque este gráfico aqui vindo de fonte fidedigna o prova. o que eu quero dizer é que o termo aquecimento global não é o correto. existem alterações climáticas e isso não o nego, apenas é transmitida uma imagem muito errada acerca do assunto +"
"1025783382289145867"; "@rconstantino quem não vê o aquecimento global ou é cego ou idiota. isso não é uma questão infantil de direita contra esquerda."
"1031343604403523584"; "meu pau bateu na lua fez um buraco na camada de ozonio o aquecimento global e culpa do fogo do meu cu"
"1028801271153807369"; "por que o fantástico não fala sobre os impactos causados pela agropecuária na emissão de gases de efeito estufa no brasil???? fantastico efeitoestufa"
"1028429515868069888"; "mudança climática ou efeito cometa c/2017 s3"
"1026124793295323136"; "primeiro tinha que parar com o termo "aquecimento global" e por clima extremo senão tem um grupo do século 13 que acha que aquecimento é só calor segundo está assim por que está e não tem nada que possam fazer pra mudar"
"1026616699515224067"; "ontem estavam uns 40 graus e agora está a chover alguém que pare o aquecimento global antes que eu pare de respirar"
"1025830490975232006"; "@spacetoday1 @astropartigirl palhaçada, estamos em 2018 e tem que ficar discutindo se o aquecimento global acontece mesmo ou não, em vez de se focar em como reduzir os impactos humanos no planeta."
"1031609942443282433"; "mas e o aquecimento global"
"1029080971377823745"; "@pedruh @pirulla25 @flaviomorgen @gabrielzaul95 pesquise. não sou babá nem tutor de ninguém. só vou dar uma dica. na época estava havendo um debate sobre aquecimento global."
"1024069492979245057"; "@lourenco18931 a mim passa me ao lado isso, há tantas coisas você que nos pudemos preocupar tipo o aquecimento global e vão se preocupar você gays cm se nos fossem matar"
"1026875627515924485"; "mudança climática causará aumento de mortalidade, alerta professor paulo saldiva"
"1025226082931421184"; "plásticos em decomposição contribuem com o aquecimento global ciência"
"1031112406183890945"; ""cadê seu aquecimento global" aqui."
"1024967681848606720"; "aquecimento global nao existe"
"1027222645643898881"; "@gbrllbmlr amiga sim!!!! agora o aquecimento global foi longe demais"
"1033008419752620032"; "@lucasnaodorme eu acho que não é bem isso, não é que o aquecimento global não existe, mas ele (e outros geólogos por aí) acreditam que faz parte do ciclo geológico da terra (eras glaciais e depois aquecimento global) e não é causada pelo homem"
"1027153661443665920"; "@unshamd chama-se aquecimento global. portugal é um país de clima mediterrâneo e não exótico."
"1026548397119963136"; "quem é que a maria adelaide de 16 anos pensa que é para estar a fundamentar uma tese de aquecimento global e alterações climáticas? vocês andam a comer tanta merda as colheres"
"1025150707371057152"; "plástico também emite gases do efeito estufa enquanto se decompõe, diz pesquisa https://t.co/hfm6qedxrb"
"1032462710737444864"; "em tempos de aquecimento global, só penso em me refrescar."
"1035471099511730177"; "com o uso da impressão 3d, blockchain, iot e outros, os fabricantes estão reduzindo o desperdício e as emissões de gases de efeito estufa. innovation https://t.co/xxqmyyoyxo"
"1033443611600400385"; "@helenapalm "mudança climática é daqui a cem anos" – a carta que sempre usam. infelizmente a única que é capaz de falar sobre isso num debate é a marina silva, já que ela trabalhou com ucs e viveu em uma: grandes aliadas no combate às mudanças climáticas"
"1024741305392488449"; "gases do efeito estufa batem recorde em 2017 - istoé independente inovação sustentabilidade inovarsustentavel"
"1025892988151648256"; "não tem a ver com aquecimento global, tem a ver com vagas de calor que vêm do sahara, tem descido toda a europa, o aquecimento global tem sim a ver com a descaracterização das estações do ano"
"1029435213104013312"; "@fvguima o oloko! se já não bastasse aquecimento global, trump presidente, lula preso, papa comunista tu está querendo o que com isso? afundar logo a turquia de vez?!"
"1029789825568714752"; "veja como ficariam os continentes daqui a milhares de anos se o aquecimento global derreter todo o gelo do planeta. arquivonatgeo"
"1032233879690797058"; "@kanchi12 @vinicius_k vocês vão se arrepender de tirar sarro quando o aquecimento global acabar com o planeta!!!!"
"1026462025696849921"; "exemplo: se você procurar artigo científico sobre aquecimento global vai ter pesquisador importante tanto apoiando quando sendo contra não tente invalidar o argumento da outra pessoa só porque você pegou o seu de um cientista"
"1035577118049099782"; "mudança climática acaba com o meu sistema imunológico demais"
"1028984404331384832"; "essas pessoas estão tão frias que se continuar assim logo logo não teremos mais aquecimento global!"
"1026127074942218240"; "adicionei um vídeo a uma playlist @youtube aquecimento global é uma farsa - e se for verdade"
"1025868050581606401"; "a única queixa onde a frase "nasci na geração errada" é justificável é em relação ao aquecimento global pls @ earth be gentle i can't do this anymore"
"1024435970031144960"; "@bielperigoso_ aquecimento global que chama"
"1032794792198131712"; "@gaambos melhor do que o nyan perguntando sobre aquecimento global"
"1034242945363398659"; "@pestinhamesmo @viniciussergiom @anclarad @oopsbea @crysnakecandy @bchartsnet vem marina salvar o país com os aquecedores solar e por fim a era do aquecimento global"
"1032603031291011072"; "prof. luiz carlos molion: não existe aquecimento global via @youtube"
"1026981218284462080"; "estudar ri é ver reportagem falando no acordo de paris pra amenizar o aquecimento global e sua mãe “ta vendo você tem que resolver isso ai”"
"1026842323894894593"; "@zanfa até por que aquecimento global não é uma parada que se pode ser "contra" ou "a favor". a porra está acontecendo e nossa obrigação como seres humanos é pelo menos não foder mais a parada que ja ta fodida! xd"
"1025440399039586304"; "@marcosldesouza2 daqui a 50 anos ou menos vai ter guerra por água potável, eu que não deixaria um filho em um mundo que tem gente que diz que aquecimento global é uma mentira ou que continua jogando lixo no chão ou na praia"
"1025107261264457729"; "julho mais frio dos últimos 30 anos agosto mais quente de sempre! aquecimento global??? wtf is that"
"1023959260051451904"; "@hobi_lau não é??? mas não! army respira e a culpa do aquecimento global é da gente"
"1025826465965895680"; "aquecimento global as consequências do derretimento das geleiras! confira!: via @youtube"
"1024283291237707776"; "quebre uma mesa transando em cima dela e culpe o aquecimento global"
"1034153806395629569"; "gostei de um vídeo @youtube "aquecimento global" está passando férias na europa e eua."
"1034856933658910720"; "ben saunders skis to the north pole - melhor que vários outros teds. aquecimento global: em 2005 o gelo já quebrava lá no extremo norte. @avioesemusicas curtirá o rádio hf e o sinal de atar cintos"
"1028802790049628161"; "alice está vendo fantástico aqui e tudo ela quer saber. em meia hora já expliquei de forma simples o que é aquecimento global, fecundação, barriga de aluguel e troca de tiros."
"1026842228809973761"; "@gu_rebel bem, ele tem que manter a narrativa de que o aquecimento global não existe. é um prato cheio pra propaganda.consegue culpar os dems ao mesmo tempo que tira o foco da causa do problema."
"1024456223733764097"; "mudança climática aumenta risco de tempestades de fogo"
"1033880455915995137"; ""além disso, as religiões tradicionais não têm soluções para os problemas de hoje: a bíblia não diz nada sobre inteligência artificial, engenharia genética ou mudança climática.""
"1032455870465155072"; "@flaviomorgen viu para de criar tretas no tuitwer com a galera da lacroright. faça um podcast de como queimar livros do paulo freire sem afetar o aquecimento global."
"1034907935414145025"; "@antnleite62 segundo consta tiveram de subir a quota de areia na praia por causa do aquecimento global. mas como são previdentes os edifícios estão construídos para ter uma vida util de 20 anos."
"1035134305553592320"; "@nqruan @nicolasfilandro efeito estufa"
"1025458262966247424"; "os pombos são agentes do aquecimento global. quantas vezes vou ter de lavar estes lençóis hoje?"
"1031911640269303808"; "trump está acabando com as políticas do governo anterior que reduziam emissões de gases poluentes e aumentavam o uso de energia limpa para combater o aquecimento global. hoje governo divulgou plano pra mudar regra que limitava emissões de gases poluentes de usinas termoelétricas."
"1031932521007730688"; "@exame aquecimento global nunca existiu! por isso, trump quer acabar com essa palhaçada"
"1032790074793095169"; "resposta: aquecimento global,mentira comprovada.webm via @youtube"
"1030139447734611968"; "chuva em pleno agosto em palmas e vocês ainda não acreditam em aquecimento global"
"1027159505203810304"; "terra corre risco de ter ‘efeito estufa’ irreversível https://t.co/pohflvniib"
"1024759685453373443"; "portanto, um pouco por todo o mundo estão a bater-se recordes de temperatura e ainda há quem ache que o aquecimento global é invenção"
"1025159028320731141"; "i added a video to a @youtube playlist a grande farsa do aquecimento global dublado parte 1"
"1027190856028184576"; "terra corre risco de entrar em efeito estufa irreversível, alertam cientistas - sustentabilidade - estadão"
"1028106520117108736"; "@1993desgosto o meu diminuiu isso acho que é o efeito estufa"
"1024959185925156864"; "puta que pariu a merda do aquecimento global. quem disse que era bom derretemos mesmo quando estamos deitados no chão a pensar na vida"
"1025680226683105280"; ""não construam barragens porque aumenta as emissões de gases-estufa" "não construam barragens porque não há aquecimento global" "não construam barragens porque há melhores alternativas" não construam barragens porque destroi os rios e a sua biodiversidade" só marados do miolo"
"1034617475030306816"; "tem que soltar um tema sei la aquecimento global e dar pro bozo falar por 5 minutos. não adianta confrontar esse tipo de gente, ce tem que dar linha e deixar se enrolar sozinho."
"1030289895330381824"; "@vitorsbtencourt sobre sexo selvagem durante o aquecimento global?"
"1026788211970977792"; "não é aquecimento global. é uma onda de calor na europa, poxa deixa eles torrarem um pouquinho também né!!!"
"1024702501336096768"; "aquecimento global é uma farsa"
"1026085861807583232"; "essa onda de calor na europa e temperaturas altas no japão etc são consequências do aquecimento global e a conclusão é que todos nós, sem exceção, estamos condenados"
"1026510435984580608"; "vejo essas notícias de incêndio em lisboa, califórnia e outros lugares, aí só me lembro da minha propressora da quinta série falando que precisávamos controlar o aquecimento global ou teríamos sérias consequências. nem levei ela tão a sério na época."
"1033838201855770625"; "luana é paulista so vende poluição e aquecimento global"
"1025157712898936832"; "@davirsimoes já usei texto de especialista na área e falaram que ele era pau mandado globalista. com essa galera não tem diálogo, para eles aquecimento global é tão real quanto o youtube sem bug."
"1034123690890420226"; "aula de ciências, o tema é aquecimento global e a professora pede pra algum aluno falar alguma frase de esperança em relação a poluição e um aluno grita: a dilma vai mudar o mundo."
"1024131406249816064"; "isso é o aquecimento global"
"1027241755085864962"; "youtube começa a “desmentir” vídeos que negam aquecimento global https://t.co/1bj2lsmd4q"
"1028801985926103040"; "@manecotelecotec @gabrelplnheiro aquecimento global é propaganda das grandes indústrias de ar-condicionado e água pra te fazer comprar mais e te manter escravo. a corda brasil"
"1034542196756758530"; "@fernandorocha26 não existe aquecimento global, assista ao vídeo, dr.:"
"1025679798964809728"; "@carolina15166 aquecimento global"
"1032310204535386113"; "@rei_da_selfie @brodri_ isso é bem verdade. esse podcast é uma bolha. no último sobre aquecimento global chegou a rolar umas faíscas entre ele e o gustavo nogy, mas foi só."
"1026872893366575104"; "constantino cospe mentira oportunista dessa p/ tentar convencer asseclas que aquecimento global é teoria obscurantista qualquer, anticientífica. não seja ignorante, manipulado. não negue a ciência por mera bitolação ideológica. isso por si só já crava sua falta de credibilidade!"
"1031429148663664640"; "aquecimento global na rússia mais intenso que a média no mundo https://t.co/032ieobroz"
"1029109415784456194"; "mudança climática: a minha imunidade: hehe se fode ai otária"
"1025601746767245312"; "dormindo juntinha com o aquecimento global"
"1024312624224370688"; "eu fico muito triste só com a merda de uma mudança climática fala sério"
"1024735426274357249"; "se existe aquecimento global como que está esse frio?"
"1024580908056276993"; "mudança climática aumenta risco de tempestades de fogo"
"1027105784474349569"; "há 30 ou mais anos atrás não se ouvia falar de incêndios colossais e já havia telefones. quem é o culpado? aquecimento global, eucaliptos, madeireiros etc."
"1025070444985106432"; "são praticamente 6 e 30 da tarde e estão 42 graus. qual aquecimento global qual quê"
"1026830090242535426"; "acreditar em aquecimento global virou coisa de esquerdista. g-zuis"
"1026644110818430976"; "terra corre risco de entrar em 'efeito estufa' irreversível - estado de minas https://t.co/iofbusrvwf"
"1024437371188719616"; "@thiago_p efeito do aquecimento global gargalhada vcs tem que voar! byglorinha"
"1025721993059028993"; "@estadao aquecimento global existe? kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk existe na mente dos alienados"
"1025504013272403969"; "gostei de um vídeo @youtube de co2 na atmosfera e aquecimento global otarionews"
"1031415582359465985"; "portugal: 24 cidades que irão desaparecer por causa do aquecimento global via @vortexmag"
"1028398816058327040"; "nao ha como negar o aquecimento global e um fato e os governos de todo o mundo devem ter planos de emergencia para atender a populaçao"
"1035469940567040000"; "@doutornegan @pirulla25 não? então qual evento que acontece atualmente explica o aquecimento global? a unica grande mudança é a retirada de grandes quantidades de carbono estocado no subsolo, alem de desmatamento que tambem libera um carbono estocado como biomassa nas florestas"
"1024118314979782658"; "só esperando algum jornalista no rodaviva falar que o aquecimento global é culpa do bolsonaro."
"1027249878756282368"; "youtube começa a “desmentir” vídeos que negam aquecimento global https://t.co/incgtrellk"
"1034528347072749568"; "@ricamconsult rsrsr. você ainda cai em aquecimento global? puta que pariu nao aprende nada e nao esquece nada."
"1026561246060007424"; "muito maravilhoso 19 graus em pleno inverno! isso é um milagre! uma coisa rara! ê o aquecimento global!"
"1032854584509771776"; "fala-se em aquecimento global, fala-se na possibilidade de já não existir vida daqui a 600 anos, fala-se de factos científicos, mas o que o homem diz? "não acreditem nessas pessoas, só em deus podemos confiar" "acredito que jesus descerá à terra para nos salvar" vão. tomar. no. cu."
"1024197008012308480"; "eu tenho certeza que essa chuva de granizo tem a haver com o aquecimento global, a última chuva de granizo que deu aqui foi bem fraquinha e não igual essa que parecia as chuvas que dá no sul ."
"1035565264476295168"; "disserte sobre o aquecimento global em até 280 caracteres "se todos os possuidores dos celulares da linha motorola desligassem seus aparelhos a terra esfriaria em média 5º." nota dez."
"1032668051261546498"; "cgrnte, vaca causa mais efeito estufa que um carro, tipoooo"
"1032242073230102529"; "@anacirjr isso é impacto do aquecimento global"
"1034180374136582145"; "yah digam agora que o aquecimento global não existe"
"1031323307382005760"; "gostei de um vídeo do @youtube o aquecimento global é uma farsa - e se for verdade"
"1025300570507235329"; "e no entanto ainda dizem que não é o aquecimento global que são só ondas de calor"
"1025234127350652929"; "aquecimento global, a maior “fake news” da história | agência boa imprensa – abim:"
"1026983703757684736"; "o planeta completamente doente com clima maluco por causa do aquecimento global, não adianta por culpa no el niño e la niña jn jornalnacional"
"1034856003160993792"; "tenho que escolher o que fazer na monografia, mas fico lendo sobre aquecimento global, superorganismos, singularidade, algoritmos genéticos e parece tão bobo ter que escrever sobre jornalismo."
"1025770398644875265"; "não adianta ficar preocupado com “o fim da ciência brasileira” se você tem opiniões anti-científicas como: “aquecimento global não existe” “vacina causa autismo” “homeopatia funciona” “astrologia é real” “países ricos são ricos porque exploram países pobres”"
"1027268968833273856"; "estava eu de boa na praia e começou a chover como o caralho, ainda dizem que o aquecimento global não existe"
"1032845006216851457"; "madrugada falando com o @ sobre aquecimento global hahahaha aleatórios, sim ou claro? gargalhada moderada"
"1025757506000355328"; "also, o aquecimento global não era mentira ?"
"1027248286502014976"; "youtube começa a “desmentir” vídeos que negam aquecimento global https://t.co/scntw6dirh"
"1025831749031534594"; "extremos climáticos assustam que tal proteger a natureza para combater o aquecimento global"
"1029115909804310535"; "todo mundo reclama do aquecimento global, mas ele não deixa fazer um frio desses, vai pro inferno mano que frio da porraaaaaa"
"1026592867345518592"; "aquecimento global — ta frio"
"1029884650703998976"; "@tvmaresol @danyllosantos14 isso é coisa do aquecimento global."
"1024424094660476931"; "a supremacorte dos eua rejeita tentativa de @realdonaldtrump de paralisar ação que acusa o governo dos eua de ignorar os perigos das mudançasclimáticas. https://t.co/0ngpbibz1c"
"1035396149887160320"; "gostei de um vídeo @youtube moura x ricardo felício - aquecimento global."
"1034520324140937216"; "novo gráfico transforma o aquecimento global em bolhas nada felizes - https://t.co/dybmxqd8f5"
"1026575965194002432"; "e ainda tem gente que não acredita no aquecimento global."
"1033728567341969408"; "@roneymau @rsennes hilary tem 98% de chance de ganhar de trump e 96% dos cientistas dizem que aquecimento global. isso sem citar aquele velho senhor da lapônia"
"1024799629471309825"; "daí o presidente do maior país produtor, consumidor e distribuidor do mundo ainda não acredita em aquecimento global e faz questão de sair do acordo de paris eu fico muito puta"
"1032799141062238209"; "os pesquisadores alertam que os esforços para injetar aerossóis na atmosfera para combater a mudança climática podem acabar causando mais danos à vida selvagem, ao meio ambiente e à humanidade. quintadetremurasdv"
"1032282707252977665"; "as calotas polares aos poucos estão deixando de existir graças ao efeito estufa"
"1025809375053733888"; "um calor do caralho no centro e a chover/trovejar no algarve, aquecimento global não existe o caralho ahahah"
"1028323061165158400"; "um cadinho sobre o efeito estufa/ aquecimento global"
"1028315686806933505"; "estou a ver um filme sbre uma das hipoteses do aquecimento global e doi me tudo"
"1026643544566579205"; "essa combinação do efeito estufa originada do chorume do antigo aterro e o pôr do sol ta bonito mas será que isso não radioativo obarradãoémagico ?"
"1029836080579784704"; "sorriso ensolarado que não contribui com o aquecimento global ?."
"1030557803231027200"; "aquecimento global e aumento da temperatura no contexto eleitoral"
"1025804671573737473"; "@realpedroluis aquecimento global é real infelizmente"
"1028039544057290752"; "@jessyca_mod @renovamidia típico de quem defende o aquecimento global. nem escrever sabe"
"1031575993272680448"; "aquecimento global na rússia é 2,5 vezes mais intenso que a média no mundo via @uolnoticias @uol"
"1033186736501866496"; "aquecimento global! a maior “fake news” da história!"
"1025377022984507392"; "@alfredo_cunha o clima (não o tempo) é um sistema caótico complexo, pequenas alterações fazem grandes mudanças até inesperadas. isso é bem visível com o aquecimento global, algumas partes do planeta vão realmente esfriar."
"1025174503612207105"; "o arnaldo disse que nos devíamos preocupar seriamente com o aquecimento global por causa das elevadas temperaturas e pelo facto de ser uma brasa"
"1026637124089667589"; "não aceito a ideia de que a humanidade não iria sobreviver aos próximos 30~60 anos. a mudança climática vai ser desastrosa, apocalíptica, mas a capacidade de sobrevivência da humanidade também é absurda. enfrentamos eras do gelo, super-vulcões, pragas enormes e guerras."
"1025306252694499328"; "não lhe chamem de aquecimento global mas sim mudanças climatéricas porque numa questão de dois dias passamos de um verão com 24 graus para um verão com 40, bitch wtf"
"1026840900432011264"; "@reutersbrasil será que o trump não vai aparecer agora falando que não existe aquecimento global?"
"1025001581673111555"; "imaginem 30 graus no algarve em fevereiro. isto do aquecimento global vai ser optimo para a nossa economia"
"1030878404684513280"; "bbc news brasil - como o aquecimento global está afastando filhotes de pinguim de seu alimento vital"
"1026097121597050880"; "é isso tô aqui e estou sentindo bem. o aquecimento global está aí. bem-vindos a um mundo de extremos :"
"1024981406659883009"; "com este calor os guizos sentem se tipo efeito estufa"
"1030920076659175426"; "@marinasilva @profrfelicio , daria tudo para ver você desmascarando esse cavalo de troia. faz um vídeo para nós, please! só para lembrar os seguidores dessa aproveitadora de minorias. aquecimento global não existe. só no globo do rabo da tartaruga."
"1025534640965263361"; "ter uma amizade virtual é perguntar regularmente "aí está frio tbm?" ou "aí está calor tbm" sempre falando sobre a mudança climática kk"
"1025873091132571648"; "como é possivel haver gente que nao acredita no aquecimento global, bros se nao nos matamos em guerras a propria natureza mata-nos!!!"
"1027196226129862656"; "terra corre risco de entrar em efeito estufa irreversível, alertam cientistas. leia mais: via @estadao"
"1026886707747192832"; "@globonews aquecimento global é real. o que nao é real, e a imprensa parece ter comprado a ideia, sao os motivos que o estao causando!!"
"1029436347134574592"; "preservacaodenascentes, agriculturasustentavel, respeitoaomeioambiente. o aquecimento global é um tema que precisa ser enfrentado com a máxima urgência. a cada ano, as consequências…"
"1031662141353472000"; "e o trump continua negando o aquecimento global"
"1025913868562980865"; "que tiro foi esse, aquecimento global?"
"1026851597022887936"; "@numeiro1 agora aquecimento global não existe?"
"1025518250388410368"; "saindo da bolha de corrupção e política brasileira. incêndios no hemisfério norte podem mudar a opinião pública sobre o aquecimento global."
"1029760588979871744"; "terra corre risco de entrar em efeito estufa irreversível, alertam cientistas https://t.co/pkt8jhpkcx"
"1029459569049829377"; "conheça o perfil das emissões de gases de efeito estufa no brasil via @obsclima"
"1023913980291637248"; "se nada te chamou a atenção para a gravidade do aquecimento global, de como a vida ficará difícil com a elevação do nível do mar, agora isso daqui agora vai:"
"1026127867808280576"; "essa vai pro trump que não acredita em aquecimento global @realdonaldtrump está feliz os pinguinzinhos estão morrendo"
"1026179186950590465"; "@campos_agnaldo @jornaloglobo tem que ser muito burro pra achar que aquecimento global não existe. volta pro ensino médio, anta"
"1034835330006962176"; "somos notícia!!! "com uma linguagem simples, muita interação com o público e experiências"
"1024260578951548928"; "cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global"
"1026792609031888898"; "a europa sofre imensamente com incêndios, acidentes aéreos e doenças respiratórias provenientes das altas temperaturas que ultrapassam 45°c. exércitos até mesmo colocam água fria em rios para evitar mortandade de peixes devido ao calor. o aquecimento global bate nossa porta!"
"1033057553998073861"; "aquecimento global pode levar a uma crise econômica mundial https://t.co/tjlbo2vomr"
"1025178371381026816"; "cadê o aquecimento global que a elite globalista fala tanto? aqui no sul estamos livres disso pelo jeito"
"1031531601967149056"; "@pirulla25 e a rapaziada segue negando o aquecimento global"
"1030410954696216576"; "atenção são paulo ! esqueçam os "tiriricas" , vcs terão a oportunidade de eleger o @profrfelicio para a câmara federal -psl - número 1727. primeiro a se levantar contra a farsa do aquecimento global antropogênico! assistam a entrevista c/jô soares !"
"1025356041339330560"; "nem sempre o resultado é visível. os negacionistas do aquecimento global não geram vítimas (ainda), mas acabam apoiando grupos que não querem mudanças radicais nas indústrias poluidoras ou modelos econômicos"
"1025462099395465216"; "o ótimo medieval contou com temperaturas mais altas do que as de atualmente as térmitas emitem 400x mais co2 que o homem "cientistas" ganham dinheiro com a farsa do aquecimento global estudem e informem-se, não acreditem em tudo que lêem nos media"
"1028742950728155137"; "terra pode entrar em ‘estado estufa‘ permanente, alertam cientistas"
"1026148640195321858"; "essa onda de calor na europa, canadá etc me assusta muito, assusta muito mais quando eu penso que a tendência é piorar.. tem pessoas morrendo por conta do calor, tem noção? o aquecimento global é real demais ?"
"1030248099388768257"; "deve fazer parte daquela galera que nega aquecimento global"
"1034516646482927616"; "@jwillmesquita terra redonda, onu, direitos humanos, nazismo, o papa, vacinas, aquecimento global kkkkk"
"1026188283833933826"; "ainda dizem que o aquecimento global não existe"
"1029110518110466048"; "de noite, hamburguer e pizza. de manhã, vitamina de banana. resultados acontecem até o presente momento. triplicando o aquecimento global com a quantidade de gases expelidos"
"1025064059337682949"; "capa da economist desta semana. matéria mostra que o mundo está perdendo a guerra em relação a mudança climática"
"1028723425832054784"; "esse calor todo é por causa do fogo no rabo das gays dessa cidade que está aumentando o aquecimento global"
"1026802868886622208"; "tenho um parente mórmon que toda vez que o assunto aquecimento global entra em pauta faz questão de afirmar que os dinossauros não existiram, deus só colocou os ossos na terra pra gente ter gasolina se deus existe, não deixa jesus volta por medo desse tipo de companhia"
"1027205144528801797"; "@cenasdafilipa @jplxpes ahahahhahaha os animais precisam de nós? coitados. acho que o aquecimento global ajudou bastante os animais, e a morte dos elefantes por causa do marfim, a extinção o rinoceronte branco essas merdas todas, acho que lhes faz tudo imensa falta."
"1026106027568193536"; "o aquecimento global causa mudanças climaticas "ai mas é verao la" sim 10 mil fontes dizendo que nunca fez calor assim e ta ate matando pessoas isso acontece todo ano? vocês fugiram da escola? puta que pariu"
"1025133024105713664"; "já pensaram que o imenso calor que se faz sentir se deve não ao aquecimento global, mas sim ao facto de estarmos em pleno verão? reflitam"
"1034172009079603201"; "depois de 5 minutos em sobral, vi que forças do aquecimento global queriam me derrotar"
"1024122210712211456"; "ja dizia o cellbit o problema do aquecimento global e que tem muita gente que acredita em deus"
"1033022875270295553"; "@andrebarra foi a última temporada de ahs que teve um hype enorme mas como é a gaga tem que arranjar um jeito de jogar a bomba toda no colo dela aquecimento global? a culpa é da lady gaga"
"1034535819292434434"; "cadê o aquecimento global que o dr. pirula me prometeu?"
"1027333835539791873"; "acho que geral quando diz que aquecimento global não existe, que é tudo invenção da mídia esquerdista mundial, já deve ter passagem comprada para marte e um terreno de frente para nave dos macianinhos"
"1032753105740464128"; "mlk uma coisa é fato, você pode ter salvado o mundo do aquecimento global mas se você fizer uma coisinha que é considerada "errada" é isso que te marca pro resto da vida"
"1029876884237164545"; "@parkchawnyeoi nossa amada,,, forças,,, família tem dessas mesmo, seja duvidar do aquecimento global, apoiar bolsonaro e etc"
"1028462781610315777"; "@gazetadopovo @mundo_gazeta ei gp, por que vcs não usam mais o termo "aquecimento global"????"
"1025707614074810370"; "@falgarof eu penso que nom frivolicei: ao contrário, no contexto de mudança climática e visto o precedente do ano passado, ainda bem que a primeira onda de calor chegou em agosto. mas se che resulta refrescante dizer que vai muita calor e botar-me broncas a mim, nom te cortes."
"1024782418295906304"; "plásticos em decomposição emitem gases do efeito estufa -"
"1026847644562481152"; "@salkovskii tirando a parte do aquecimento global, o cara simplesmente não sabe oq é esquerda"
"1025854285383380992"; "a chover em agosto em portugal mas o aquecimento global não existe"
"1031528784200183810"; "@pirulla25 enquanto tiver um floco de neve no mundo, o aquecimento global é comprovadamente uma conspiração."
"1034436969315663872"; "novo gráfico transforma o aquecimento global em bolhas nada felizes via @brains9"
"1034502446817714176"; "@e_misiano aquecimento global"
"1024740307697655808"; "aquecimento global e mudanças climáticas causados pelos incêndios https://t.co/u4qhgpqvpi"
"1030814725058310144"; "a ficção científica do século 21 tem um requisito fundamental. a política também. mudança climática é a coisa mais importante que estamos fazendo com tecnologia. ainda bem que foi tema importante no debate entre candidatos a presidência do brasil. oops, foi não"
"1024435566090305536"; "provas do aquecimento global: otemponaopara"
"1026984862161485824"; "@gabrelplnheiro até o inverno mais rigoroso dos últimos tempos que rolou no início do ano colocaram a culpa no aquecimento global kkkkkkk"
"1026533146991489024"; "o atibaiense / chuva, estiagem e mudança climática"
"1034176090498117632"; "ora portanto está a chover como o caralho e está calor. aquecimento global? isso nem existe"
"1024075280325980160"; "é claro que o aquecimento global e o efeito estufa é invenção do governo ahahahhaja todo mundo sabe"
"1034578854185250816"; "ultimamente eu to só "queria morar junto" e eu nem se quer namoro, imagina ter alguém pra morar junto kkkkkkkkkk e eu nem trabalho kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk olha qualquer a mudança climática faz na mente do ser humano"
"1026806952343556096"; "livro conta a história de 100 ações contra mudanças climáticas https://t.co/tj16phoptf projeto avalia 80 projetos e 20 propostas com potencial de redução do aquecimento global"
"1033390022546927617"; "@metsul e o efeito estufa e aquecimento global não existem"
