id;texto
"1016848958100996096"; "@archpelagos eu acho que nao velho meu pai é louco creio que é o aquecimento global"
"1021908817624350720"; "passando um documentário ótimo sobre o motor elétrico e olha que interessante tem um certo babaca que minimiza discussão sobre mudança climática, que os acordos da onu limitam o mercado pipipi popopo olhaí um setor novinho da economia, produto da conscientização"
"1024438424604954627"; "(corrigindo) o aquecimento global fez essa geleira aparecer no mar do guarujá é isto faz todo o sentido otemponaoparao"
"1017665717947297792"; "serra é contra o aquecimento global da globo - ze alíbal"
"1017259158385627136"; "@madeinquatituba cfc nem é gás poluente é tudo criação da mídia, aquecimento global não existe e o bolsonaro é apenas um holograma"
"1020397954853634048"; "@adannyoliveira efeito estufa não existe, falo mesmo kkkk"
"1022151793671897088"; "americanos: pa ya vamos lá procurar mais maneiras de foder o nosso país ao ignorar completamente medidas para diminuir o impacto do aquecimento global americanos quando o país está todo fodido: epa se calhar deviamos invadir o canadá"
"1015736743386107904"; "injeção de co2 em sedimentos pode ser viável contra aquecimento global - via @youtube"
"1022222431094747141"; "e o mau posicionamento do anti-ciclone dos açores que está a provocar o inverão na região norte litoral de portugal. mas o senhor dos states diz que está tudo bem e que não ha aquecimento global nem nada."
"1015989004355940352"; "@iruy_c @_fiavio la no churras de domingo que segundo a matéria do jornal esta contribuindo para o aquecimento global hahahahah bota pica na mesa e resolve a bagunça. moro meu heroi"
"1016504781811146752"; "principal fonte de emissões de gases de efeito estufa no país, desmatamento em alta preocupa cientistas"
"1020752371020894210"; "tivemos o mês de julho mais frio dos últimos 30 anos. e a culpa, agora, é do anticiclone dos açores. que é feito do aquecimento global?"
"1018504888236544000"; "@gvdois @airessousa83 @guilher08498968 @melgamike @manuelbicho3 @cdnacionai @slbenfica @tchapatata @voluptama assim como o benfica. o aquecimento global não é culpa do benfica."
"1014626525608665095"; "“aquecimento global não existe” claro que não !"
"1023377473952796672"; "é o sol quem comanda o clima dos planetas, inclusive o da terra. aquecimento global só se for causado pelo sol, não por nós, pequenos e insignificantes humanos."
"1015743854039961600"; "@gabrielcosta101 @pauloap existe até o cavalo de fogo! que também é culpado pelo aquecimento global! saporra"
"1021129450291941377"; ""aquecimento global! que é isso" "aquecimento global ganda peta" aí têm."
"1014861312793473024"; "o paulo não acredita no aquecimento global por ação do homem igual o eliano eu amo 1 professor"
"1017202966686830593"; ""a ameaça da barganha política para a mitigação climática no brasil" avalia os impactos do retrocesso na política ambiental brasileira para o cumprimento das ndcs para atingir o objetivo acordado em paris em 2015 para limitar o aquecimento global."
"1015323793282273286"; "olha o que vai acontecer com a bélgica, vamos fazer bastante churrasco para aumentar o aquecimento global kkkkkk"
"1016637867689435136"; "neste momento, 6°c com sensação térmica de 3°c. o aquecimento global é foda"
"1022138180076748800"; "@ramoncardosos @escbia + é natural ter fases extremas, tipo as eras do gelo, mas a liberação de gases poluentes na atmosfera causa o efeito estufa que prende mais calor aqui na superfície. no fim das contas o sol vai se expandir e um dia come a gente, mas não é culpa dele agora"
"1015745202408042501"; "adicionei um vídeo a uma playlist @youtube alerta que aquecimento global pode ser duas vezes pior do"
"1021947173452349440"; "oq você acha do aquecimento global — um assunto que se agrava mais a cada dia e que ta sendo menos discutido a cada dia"
"1020458869062021120"; "@maartome fake news ou não, a verdade é que o aquecimento global existe e os responsáveis mundiais estão mais interessados em ver quem mete mais ao bolso. o único problema é que precisamos todos do planeta para viver.."
"1016346126545510400"; ""o texto analisa o que os autores chamam de 'ameaça das barganhas políticas para a mitigação climática do brasil'." em "desmatamento em alta pode minar chance de o brasil cumprir meta contra aquecimento global", via @estadao:"
"1017028258142019586"; "@alex_borges maconha estragada de novo. talvez seja culpa do aquecimento global"
"1015930357873602560"; "@exame matéria medíocre para falar sobre um tema descabido mas seguindo a agenda. embora o aquecimento global seja uma terrível falácia, há quem ainda dê ouvidos aos especialistas da onu. devem ser veganos? rsrs"
"1022816831990587394"; "agora a grécia está com cheias fim de semana nem existe aquecimento global"
"1020938149541883904"; "@cnn é lixo da américa que os democratas lançaram ao mar pra justificar o aquecimento global, também @realdonaldtrump @ivankatrump @kellyannepolls @vp @secondlady @flotus @tiffanyatrump @erictrump @donaldjtrumpjr"
"1016406305869684736"; "brasil corre risco de não cumprir meta contra aquecimento global"
"1017823844545986566"; "aquecimento global"
"1018978075546177536"; "curitiba, inverno, noite e eu de bermuda e camiseta, isso está extremamente errado! maldito aquecimento global!"
"1020314845651046401"; "@pintado_nilton ahahhhaha qual aquecimento global qual quê, isto vai tudo morrer por minha causa ?"
"1021475581089734656"; "dude por vezes até me esqueço que os corais não sobrevivem a alterações de temperaturas, nem mesmo praticamente de 1 grau ou 2, e isto do aquecimento global aumenta de dia para dia meu deus"
"1022884356740837376"; "quem não acredita no aquecimento global merece apanhar"
"1019221368091660289"; "porra, aquecimento global, manda uma chuva aí pra gente"
"1023718030315016197"; "gente vcs acham que o aquecimento global acontece por causa da poluição?"
"1021485633754284035"; "aquecimento global causará onda de suicídios nos eua, dizem cientistas https://t.co/hrilmyjyqh"
"1021027103083515904"; ""mudança climática não existe" disse o zé tombeira formado em climatologia via twitter by trump"
"1017976661986500608"; "ué,cadê o tal do aquecimento global??"
"1013550159127568384"; "gostei de um vídeo @youtube moura x ricardo felício - aquecimento global."
"1022008352786788352"; "o ano é 2018. século 21. já tivemos duas guerras mundiais. o homem já foi a lua. já clonaram animais. já discutimos o aquecimento global, mas sem chegar a um consenso. a qualquer momento pode-se descobrir vida em outro planeta. e as pessoas ainda querem relacionamento sério!?"
"1020386732586434560"; "@camaradasantino @camuflavia mas é algo que eu fico digerindo as vezes tb.. tipo qual a chance concreta de uma rev socialista antes de se esgotarem recursos naturais ou do aquecimento global sair do controle etc? tipo é com certeza a melhor chance da humanidade e devemos tentar mas dizer que é inevitavel sla"
"1018545594447495169"; "@demcoral091 @sonofviriathus exatamente está a chover em julho o aquecimento global intensifica fenômenos meteorológicos mas pronto, sou só uma miúda que prefere ver tutoriais de maquilhagem e que não sabe nada do que se passa no mundo obrigado"
"1023914794041139200"; "aquecimento global :"
"1021237594795970560"; "ta gente muito legal o lance de aquecimento global e tudo mais agr me responde uma coisinha porque quem eu gosto mora na puta que o pariu?????"
"1015329880907698178"; "@gabrielgrellet ué mas não é você que diz que aquecimento global não existe????"
"1024436852139413505"; "brasil está preparado para reduzir gases que impulsionam aquecimento global, diz especialista coordenador do protocolo de montreal, kasper koefoed afirma que o desafio do país é eliminar os hidrofluorcarbonetos hcfcs, utilizados na refrigeração"
"1019351731644354561"; "cara comecei assistir um documentário sobre aquecimento global e vejo o quanto a gente é horroroso sem saber afs to triste"
"1022950156252143618"; "a palavra do dia é aquecimento global"
"1021499537431646208"; "aquecimento global pode provocar 40 mil suicídios até 2050"
"1022957234161152000"; "@subeida1 para valer, aqui também, mais para o final de novembro, com o fim da primavera e início do verão. segundo tenho acompanhado pelas previsões, estão dizendo que por causa do aquecimento global, as chuvas serão cada vez mais raras, porém quando cairem farão grandes estragos.????"
"1015626088138117122"; "pleno julho, forte do inverno um calorão dos inferno e eu bem pleno sem camisa aquecimento global será?"
"1022847207140216832"; "cientistas dizem que onda de calor na europa é sinal do aquecimento global"
"1024448786494627840"; "@zamenza @alvaropenerotti com o aquecimento global, isso é possível sim"
"1022265955135762435"; "o trump não é o responsável pelo aquecimento global e alterações climáticas"
"1014874732838182913"; "gru airport informou que alguns voos foram desviados para outros aeroportos e que os atrasos registrados nesta manhã não estão necessariamente ligados à alteração climática grutemporeal gruweb guarulhos guarulhosweb"
"1014488989179498502"; "e o problema é que não vês ninguém preocupado com aquecimento global, mas sim preocupados por acordarem e não verem o sol"
"1018888507606077446"; "e já não tanto pelas suas implicações futuras, mas cada vez pelos seus efeitos num tempo presente e próximo. em suma, portugal é um dos países em que o aquecimento global se faz sentir cada vez mais. preocupante!"
"1019680313063165952"; ""os efeitos do calor excessivo são sentidos desde a climatização dos ambientes, até na preservação de alimentos e remédios": via @hypeness"
"1022906487453216768"; "calor na europa é "sinal inequívoco" de aquecimento global, dizem cientistas"
"1014672553820983296"; "ao vivaço aquecimento global edition"
"1023221118050689024"; "cientistas dizem que onda de calor na europa é sinal do aquecimento global. https://t.co/tazz43png9"
"1022070411536814080"; "bem sinceramente já nem sei, o aquecimento global está a atacar bem forte"
"1021732101324980224"; "ontem eu dei o link da notícia falando sobre os corpos de alpinistas descongelados nos alpes, e muita gente achou triste ou assustador. eu acho uma notícia boa (apesar do aquecimento global). as famílias vão finalmente poder enterrar seus entes queridos."
"1014507382154637312"; "??? "aquecimento global": a maior "fake news" da história ???????????????????"
"1021443102605578240"; "estou pensando no perigo do aquecimento global. jrb"
"1017166619657887749"; "apenas com o pé-frio de mick jagger nos jogos da copa podemos deter o aquecimento global."
"1013761513264476160"; "é o chamado aquecimento global,aquilo que ninguém quer saber infelizmente"
"1023214253044588545"; "fator natural pode estar ajudando a intensificar o aquecimento global - mas isso não tira a carga que muitas atividades humanas têm nesse efeito. enfenda:"
"1021229503593570304"; "@giliadssilva @diamante166 @pblnll @rodolfo_forest @maatheus_rj @guajajarasonia apresentar argumento científico para o que? não tem que se provar nada aqui. eu já afirmei que o aquecimento global existe. agora o anarcocapitalista é questão de uma ética moral, não de artigo científico. é o justo e ético, onde respeita todos e quaisquer direitos do indiv."
"1020083926793097216"; ""não existe aquecimento global""
"1022140616170500097"; "@temposleopoldo grécia, romênia e itália lutando contra incêndios e diziem que o aquecimento global é hoax!!!!"
"1021476641229426688"; "@theumilk99 recuso-me a acreditar que as pessoas negam o aquecimento global."
"1020823616378765312"; "@anafutjulia óbvio!!!!! procura no google “pecuária e aquecimento global” se tu continuar comendo carne, tu está pouco se fudendo pro planeta"
"1015619345647579136"; "ah vá tomar no cu, vai. chega de boiolagem"
"1014554283302215680"; "@anamuenz o aquecimento global existe e está causando consequências"
"1024368199868055552"; "acho que assisti entrevista todas as entrevista dos mais importantes candidatos a presidencia do brasil e nenhum dos entrevistados foram perguntados a respeito de meio ambiente. parece que a amazonia nao é localizada no brasil e a mudança climatica nao é um assunto atual"
"1021023684671279105"; "mais um retardado que acredita em aquecimento global. cadê o ártico que era pra ter descongelado em 2008"
"1021728113028472833"; "agora na grécia também, isto não é só falta de prevenção! são os efeitos do aquecimento global!"
"1016374169850798080"; "‘barganhas políticas’ ameaçam metas para conter o aquecimento global. https://t.co/04hylcvgs0"
"1015746500004077568"; "foda-se o aquecimento global, nois que é carne na brasa e na mesa."
"1022382484414189568"; "@cryptolobopt desde que se percebeu que o aquecimento global leva a que algumas zonas fiquem mais frias também. para a malta cética não se prender em pormenores a expressao"
"1014622448115945473"; "a importância da conscientização sobre as implicações éticas levantadas pela mudança climática é um dos temas do correiodaunesco. o acesso online e o download são gratuitos e em português: https://t.co/lij2vs4mso unescocourier"
"1023039456125890565"; "yah e o aquecimento global ta a bater bue"
"1015378639263879168"; "@mamilospod injeção de co2 em sedimentos pode ser viável contra aquecimento global - via @youtube"
"1019670175912734720"; "@gabrieldivan spoiler: programa sobre aquecimento global / playlist: evidências"
"1021749297149358081"; "rios em aquecimento fazem uma contribuição marcante para os níveis globais de gases de efeito estufa"
"1018961340159987713"; "minha vida toda (até hj) eu aprendi que a pecuária era a maior vilã no aquecimento global, e ela não é nãooo"
"1017889798860824576"; "documentário - a grande farsa do aquecimento global.: via @youtube"
"1015413410245349376"; "mudançaclimática pode intensificar “rios voadores”, indica estudo da nasa - panorama eco panoramaeco via @mundomsoficial"
"1023994123370602497"; "@jack88405765 @spacetoday1 um político exagerou na pior previsão possível para o aquecimento global antropogênica = todos os dados e levantamentos científicos de pesquisadores especialistas na área foi automaticamente refutado! contra-argumento quase tão eficaz quanto sol-la-si-do-re"
"1015972915995709440"; "descobri pessoal, o problema do aquecimento global é o churrasco de domingo com a família ou os parceiros, nada a ver com as indústrias que poluem tudo e os carros. ufa"
"1016393078675050496"; "@bernardopkuster @martaserrat @heitor_de_paola @radiovoxorg ainda a mudança climática."
"1022645715401617409"; "eixo do programa de governo de lula, a transição ecológica para uma nova sociedade levará o brasil no rumo do desenvolvimento sustentável, com matriz energética limpa, combate e adaptação ao aquecimento global e proteção da biodiversidade. ambiente lulapresidente câmara pt"
"1019416208846868480"; "o "enganamento" global uma das mentiras mais vezes repetidas pelos obamas da vida, é que alguém neste mundo "nega o aquecimento global". argumento espantalho, tentando-nos colar a imagem de "maluquinhos" como"
"1014828031834288128"; "eu preocupo me bué com isso mas só sendo eu não chega todos devíamos prestar atenção ao aquecimento global porque não é só mais uma merda que aprendemos na escola"
"1022803585858523136"; "acciona compromete-se a reduzir a emissão de gases de efeito estufa em 16% até 2030 -"
"1013954744816193536"; "você usa muito o celular até 2040, 14% das emissões globais de carbono virão desses aparelhos https://t.co/cnfeci3fsm"
"1015275999309848586"; "o aquecimento global é a elevação da temperatura média do planeta terra devido ao aumento da presença de gases do efeito estufa co2 e ch4 na atmosfera. e existem evidências suficientes que apontam causa antropocêntrica humana, ao contrário do que muitos dizem."
"1023870939451273216"; "@flaviofdolive @spacetoday1 @pirulla25 na vdd, então esse gráfico só tem a intenção de mostrar que jun/18 foi mais quente que jun/76. isolado dessa forma, ele diz muito pouco sobre o aquecimento global. é isso mesmo?"
"1019882546367262720"; "estudo aponta responsabilidade da jbs e outras gigantes da produção de carne no aquecimento global. se consumo aumentar, meta de paris está em risco, afirma"
"1015662810024554500"; "quanto tempo mais demorará até que a @un comece a regular os peidos de cada cidadão contra o "aquecimento global"?"
"1015592101365592064"; "@exame vai ter aquecimento global pra caralho então"
"1016466296534458369"; "essa cena derrete qualquer iceberg. aquecimento global é real e a culpa é de aurieta. fim orgulhoepaixao aurieta"
"1015410632362020871"; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
"1018547044561178624"; "@sonofviriathus @cobainsbaee então nos séculos mais quentes não há aquecimento global. certo?"
"1019616220180570112"; "números do agronegócio: 70%- consumo dos recursos de terra e água do planeta 30%- produção do alimento mundial 40%- emissão de gases efeito estufa precisamos parar com avanço desse modelo predador, que só pensa no lucro e não nas pessoas."
"1017182971449823233"; "estou com frio e com muita preguiça, por isso vou esperar o aquecimento global vir me esquentar."
"1021699924398956544"; ""aquecimento global causará onda de suicídios nos eua, dizem cientistas" política feedly"
"1024069492979245057"; "@lourenco18931 a mim passa me ao lado isso, há tantas coisas você que nos pudemos preocupar tipo o aquecimento global e vão se preocupar você gays cm se nos fossem matar"
"1021421012397805570"; "@agroanjo @brunosuba o que mais me deixa nervosa é em relação ao aquecimento global porque ninguem fala de sequestro de co2 feito pelos pastos e coisas do tipo"
"1014277589148553221"; "a fraude do “aquecimento global”: 30 anos de previsões fracassadas que nunca aconteceram"
"1022515995007746051"; "a mudança climática: uma corrida que ainda podemos ganhar."
"1021023902129147907"; "@gugachacra e tem politico que nao acredita no aquecimento global"
"1017096457453817856"; "@renataschozen a pergunta nesse momento é ; onde está o aquecimento global ??"
"1015726087891046400"; "@exame aquecimento global do c* de quem fala"
"1021999680899690496"; "esse calor é foda né pode tirar a roupa se quiser aquecimento global está vindo com força"
"1015043722608857088"; "aquecimento global está calor"
"1018303427875655680"; "@mengxibo o aquecimento global é culpa dela"
"1015791015117164544"; "i mean, adorava não contribuir para a desflorestação, aquecimento global, destruição dos recifes etc etc mas não cago dinheiro, migos"
"1019567510360911872"; "derretimento do permafrost aumenta emissão de gases de efeitoestufa, acelerando o aquecimentoglobal"
"1024033250774265856"; "quando um dos países mais responsáveis pelo aquecimento global está a sofrer as consequências do mesmo"
"1021576751527485440"; "@berieux como assim aquecimento global é invenção da esquerda ambientalista caviar. a explicação é outra"
"1024435970031144960"; "@bielperigoso_ aquecimento global que chama"
"1024122686644125696"; "@yagamishinji @prodwiththerod aquecimento global é o aumento da temperatura média do planeta, então não importa se fez mais frio em são paulo que 5 anos atrás, por ex. e isso que muita gente não entende, e também como gases traços funcionam na atmosfera."
"1022102954806050816"; "aquecimento global pode provocar milhares de suicídios destaque noticias"
"1013831129680531456"; "@itau mostra tua força brasil e vai pra puta que pariu. mds essa pessoas tem problema corrupção, gente morrendo, miséria, estupro, animais morrendo, água acabando, florestas queimadas, aquecimento global, guerras, ódio, tudo isso acontecendo aqui e em todo mundo e vcs"
"1022884318366949376"; "cientistas dizem que onda de calor na europa é sinal do aquecimento global. https://t.co/djcsjlcytt"
"1022456763902251008"; "@kekistanqueen @satanslilwhor o problema é esse, neste momento alguns dos lugares com maior concentração de co2 são áreas urbanas onde não há vegetação suficiente para o absorver, dito isto tens razão em tudo o que tens vindo a dizer é não há provas de que existe aquecimento global"
"1019347088428142593"; "aquecimento global é real — óbvio"
"1017903143106023426"; "@itsyaboyze juro está feito parem com o aquecimento global irmões"
"1019290152903086080"; "@beliselemos kkkkkkkkk aquecimento global que chama"
"1014501028941713409"; "o que é que achas sobre o aquecimento global — uma merda"
"1021756804471107585"; "galera morrendo no japão com 40° outra realidade mesmo, coitados espero que a temperatura abaixo logo aquecimento global é merda"
"1023622614932246528"; "@folha aí os "ativistas" vão dizer que ele morreu de fome devido ao aquecimento global!!!"
"1021175436888498179"; "@aguedescartoon @lici8tres o primeiro era muito inteligente e ensinou que a terra seria melhor se ela fosse quadrada e assim não teria efeito estufa e a segunda foi expulsa depois de descobrir a tecnologia de estocamento de vento"
"1024273154464727040"; "estarei gripada no fim de semana depois dessa mudança climática brusca sim ou com certeza"
"1019932423868608512"; "você sabia que a agropecuária contribui mais com o efeito estufa que a indústria automobilística gerar a própria energia com fontes renováveis pode ser uma alternativa para o setor deixar o posto de vilão do aquecimento global."
"1018181263855964161"; "adoro ouvir as palestras de alex epstein, ele sabe tudo sobre combustiveis fosseis e aquecimento global."
"1024283291237707776"; "quebre uma mesa transando em cima dela e culpe o aquecimento global"
"1015985927980834816"; "agredindo o aquecimento global.de leve devagar."
"1024456223733764097"; "mudança climática aumenta risco de tempestades de fogo"
"1022632325073526790"; "eu fico mt mal com essas coisas, a falta de chuva está ligada diretamente com ações humanas aquecimento global, poluição do ar e de água, uso abusivo de água e recursos naturais realmente, o mundo só vai parar de destruir a natureza quando perceber que dinheiro não se come"
"1020802646570086400"; "@l1nuxrul3s @pinhead_lives @a_mandioquinha isso é culpa do trump , que causou o aquecimento global !"
"1020859680900382720"; "aquecimento global"
"1018540304478203904"; "@cobainsbaee está a chover. culpas o aquecimento global. é preciso ser-se muito estúpido."
"1023612177595416577"; "@guilherme172 é difícil mesmo, e o pior é que já sabemos de quem é a culpa. em meio a tanta bagunça essas questões de alteração climática ficam sendo empurradas pra baixo do tapete, principalmente aqui no brasil. espero que as chuvas cheguem logo por aí e deem uma apaziguada"
"1024455690755047424"; "mudança climática aumenta risco de tempestades de fogo https://t.co/4p2iyvbbn4"
"1024006944561012736"; "os fogos na califórnia. não é por cá estarem temperaturas um pouco mais amenas que o aquecimento global brinca em serviço"
"1022508421076140034"; "@bchartsnet aquecimento global nas pocs européias"
"1018253894227505152"; "@pedropaiva1977 @eiras_nelson @arquimedes1143 @csprodrigues isso do bloco de gelo dava para puxar o tema para o aquecimento global"
"1017127168546148352"; "@jpintocoelho60 @mrbastos_ent o aquecimento global existe. único ponto fraco da governação de trump"
"1017378937289179138"; "aproximadamente 20% das emissões de gases do efeito estufa são causadas pelo desmatamento, revela relatório da fao"
"1022220559747149824"; "é aquecimento global que fala"
"1022210621025214466"; "@revistagalileu não existe aquecimento global"
"1020850189140193280"; "hoje, a maior ameaça de extinção que enfrentamos não são os asteroides, a mudança climática, as doenças ou a fome. é a recusa da sociedade em atender as advertências dos cientistas."
"1022187447961059328"; "@matheusjucinsky com o aquecimento global evaporando a água dos oceanos é um absurdo mesmo"
"1022548934970011655"; "@overdadeirospot mas como presidente de uma superpotência pode pelo menos aceitar que o aquecimento global é de facto um problema e ajudar na toma de atitudes que reduzam os efeitos"
"1017036957615116288"; "cientistas identificam fonte de emissões misteriosas que estão destruindo a camada de ozônio: o responsável é a china, mas, pelo que eu venho lendo ultimamente, o trump ta cagando pra aquecimento global tbm, mas tão querendo jogar a culpa toda na china :s"
"1017149909781434369"; "@folha é o aquecimento global não existe."
"1015995266636410883"; "você acredita no aquecimento global — ava, sim"
"1015974673736257536"; "as merdas que a marina e cia. produzem causam mais mal ao aquecimento global que todo o esterco produzido pelo gado bovino ao redor do mundo. alguém jogue a candidata e sua assessoria em um vaso sanitário misturados a diabo verde e de descarga, por favor"
"1020430857897586688"; "com aquecimento global, falta de geladeira e ar-condicionado vai afetar mais de 1 bilhão de pessoas https://t.co/sezff6ank3"
"1023291522018623488"; "@revistaistoe parei de ler no aquecimento global, porque não param de postar essas pautas globalistas? ninguém é mais bobo"
"1018121315620917248"; "@larifoganholo aquecimento global tornando os invernos mais frios está aí pra provar o contrário"
"1023643914622980097"; "o mundo é muito bizarro e cheio de gente que acha que o aquecimento global é uma mentira pra distrair as pessoas de como o governo esconde que tivemos nosso primeiro contato extraplanetário durante a guerra fria e aliens estao entre nós"
"1022864180272160769"; "@claysonfelizola por isso que hoje em dia tentamos falar em mudanças climáticas para o público em geral e não mais em aquecimento global."
"1017077693920301057"; "@mrbastos_ent acreditam? deveria ser "acredita", no singular. claro que acredito! as mudanças climáticas sempre existiram. coisa distinta é a grande patranha da agenda do "aquecimento global" de al gore e companhia. ?"
"1023386311028289536"; "se eu vou no banheiro, o g1 dá a notícia: eleitor de bolsonaro joga fora 10 litros de água, contribuindo com o aquecimento global."
"1018103073577820160"; "@kekistanqueen @qrqtefds mas ficou bastante alterado, sim, a níveis que atualmente causariam caos. isso e a maior parte das erupções mais significativas na história da terra aconteceram antes de haver pessoas. qual é o teu argumento, que a mudança climática não existe ou que ela existe mas não é nociva?"
"1021519626566606848"; "me tornei o que eu mais temia a pessoa que reclama da mudança climática argumentando que não tem saúde que aguente"
"1021778564704817153"; "confira a coluna do @carollomarcelo"
"1016707883512328194"; "@gazetadopovo @mundo_gazeta solução para o aquecimento global ninguém desmatar e poluir a não, de acordo com o @realdonaldtrump aquecimento global não existe."
"1019708873626849280"; "quão idiota tem que ser para negar o aquecimento global?!"
"1020077084478238721"; "@pirulla25 aquecimento global uahuahau"
"1014856488244908032"; "aquecimentoglobal mudará os padrões das chuvas de verão no leste da china"
"1015967882738651139"; "o assessor da marina silva a comunista couve e alface escreveu um artigo dizendo que o churrasco de domingo é o maior vilão do aquecimento global isso é só mais uma pauta da agenda globalista 1- eu não acredito em aquecimento global 2- sou carnivoro"
"1014285349781147648"; "guerrilha contra mudança climática ataca até luan santana brandalism"
"1022482458510598144"; "@qrqtefds @vascoeiriz estava só a meter-me contigo. é que com o andar da carruagem, entre o aquecimento global e as bolhas da finança, isto nem sempre parece ter bom prognóstico. pode ser que as gerações que aí vêm tenham mais juízo e as coisas melhorem. ?"
"1020652400720470016"; "@pauloribeirorio @bertolino_levi @hbredda @partidonovo30 @joaoamoedonovo algumas boas ideias liberais na economia, mas toda a agenda esquerdista comunista : ideologia de gênero, contra o escola sem partido/ endossa doutrinação, gayzismo, farsa do aquecimento global, aborto"
"1019783475052863489"; "@jgaseixas no dia em que algum @$&amp;! disse que há aquecimento global."
"1022703722152054785"; "odeio aquecimento global cadê meu friozim gostoso"
"1021876966755061761"; "@angelalucard666 @freeofhypocrisy e ocorreu tudo numa duzia de anos? volto a perguntar, com ou sem aquecimento global, negam que o homem está a ter um efeito nefasto no ambiente?"
"1024131406249816064"; "isso é o aquecimento global"
"1023961627337662466"; "aquecimento global pode ser muito pior do que o previsto https://t.co/k4ysd8iqgj"
"1016376436771389442"; "principal fonte de emissões de gases de efeito estufa no país, desmatamento em alta preocupa cientistas"
"1018186130536255488"; "curso da onu meio ambiente e do instituto da onu para formação e pesquisa tem duração de 3 horas e trata do regime jurídico internacional de mudança climática, incluindo mecanismos da convenção-quadro e compromissos assumidos pelas partes https://t.co/7fera9lgyk"
"1020717193099694081"; ""os especialistas concordam que estes acontecimentos climáticos se encaixam nos cenários previstos pela comunidade científica como consequência do aquecimento global. mas são necessários mais estudos para ligar diretamente um episódio específico à"
"1015735955070881794"; "comi lanche numero 6 deu efeito estufa na barriga"
"1016743751526514691"; "@gongododan_ka além de anti-higienico é causador do efeito estufa"
"1019035723515809794"; "hoje tive uma conversar muito profunda com o meu pai sobre aquecimento global"
"1016851421285756929"; "o efeito estufa é prejudicial para a vida humana, mas sem efeito estufa, a temperatura global da terra seria de 0 graus fahrenheit -18 graus celsius em vez de 59 graus f 15 graus c. natureza"
"1022026393218113536"; "não vos assusta um bocado essa história do aquecimento global e do facto de daqui a nada estarmos todos a fritar? repito, os vossos netos vão pra marte."
"1019531778359484416"; "a farsa do aquecimento global exposta."
"1019273037550641156"; "resíduos orgânicos sem destinação apropriada são prejudiciais ao meio ambiente, contribuem para a emissão de gases de efeito estufa e atraem animais vetores de doenças. com essa preocupação, o"
"1015952259685859334"; "eu com 3 milhões de euros por mês paro o aquecimento global com minhas próprias mãos"
"1023029657736765440"; "eu percebi que alguns fanboys do bolso duvidam do pouso na lua por que além do efeito dunning-kruger eles tem implicância com a nasa por que ela é "comunista": ela mostra que o aquecimento global é verificado por isso ela é "esquerdista"."
"1022555306088390657"; "e eles dizem que o aquecimento global é um mito"
"1015601326556839936"; "@exame aquecimento global ñ existe! vlw, falou"
"1024312624224370688"; "eu fico muito triste só com a merda de uma mudança climática fala sério"
"1013567351126667264"; "será que o trump ainda continua a achar que o aquecimento global é uma invenção?"
"1021911375931748353"; "@m_junio aquecimento global"
"1022421777580994560"; "desaceleração de correntes oceânicas pode intensificar aquecimento global"
"1021434431582687233"; "@theumilk99 @lauramartiins22 *alterações climáticas. aquecimento global é uma das alterações"
"1022524766622818312"; "na europa aonde era pra ser frio ,tão morrendo de calor ,isso não é nada ,cada ano que passa vai se cada vez pior ,não param com esse efeito estufa jornalhoje"
"1016663218155081728"; "se o aquecimento global existe porque hoje ta frio? ?? refutados"
"1017562180215103490"; "se você tivesse que façer uma precentação de 20 minutos sobre qualquer assunto, qual sería e por que — aquecimento global ou os efeitos da alimentação no corpo por motivos óbvios bué clichê mas são"
"1022885658698940416"; "uma experiência antropológica é abrir os comentários de qualquer matéria sobre aquecimento global e ver a quantidade de gente acha que é fake news"
"1022211429443809280"; "@pombococo @plotin0 @vinicius_rjo @smith_hays @ricardomarilena @mpf_go @mblivre vamos ao bingo do ~gay de direita~ quem marcar tudo primeiro grita mito ? ?olavete ?bolsonarista ?trumpista ?família tradicional ?contra aquecimento global ?contra cultura árabe nas escolas ?"máfia esquerdista global""
"1018548331310698496"; "gostei de um vídeo @youtube da usp revela a farsa do aquecimento global no programa do jô!"
"1020659305987674114"; "@abmcgrazi @mjcosta_ @albino_wagner grazi, entendo o que você quer dizer, mas acho que você foi imprecisa. nada do que aprendi sobre a realidade do islã, do comunismo, do aquecimento global etc. veio da escola ou dos jornais. infelizmente, não é nesses meios que encontramos a verdade. ?"
"1018560220048646144"; "professor da usp revela a farsa do aquecimento global."
"1016395094088409090"; "já estou a ficar preocupado com isso do aquecimento global. como temperatura sobe as 17h?!?"
"1020422850531024896"; "eventos extremos indicam que aquecimento global é uma condição plausível e governos devem se preparar para seus efeitos."
"1014531699689041925"; "temperatura no verão: baixa pessoas espertas: aquecimento global ignorantes: ai lmao se fosse aquecimento global estaria quente"
"1024118314979782658"; "só esperando algum jornalista no rodaviva falar que o aquecimento global é culpa do bolsonaro."
"1021593368080670721"; "@eldermachadole2 @leandroruschel um judeu ortodoxo revoltado com o aquecimento global no verão do canadá"
"1021794486920404993"; "desenvolvi uma teoria sobre o aquecimento global que é mesmo mindblowing, só não a coloco aqui porque não me apetece escrever"
"1016025922510696449"; "voltemos pro churrasque continue o aquecimento global."
"1014328343464988672"; "@omeleft mudança climática? putz, isso é doença?"
"1019532684706697217"; "@o_antagonista a farsa do aquecimento global"
